, -0.4941292297078774
, -0.498205827152699
, -0.5009323885213183
, -0.4991137798427314
, -0.5026148878910803
, -0.5043753293706611
, -0.5077737894944683
, -0.5096877403423646
, -0.5066358403634729
, -0.5093231757536764
, -0.5123796613778924
, -0.5157246855941855
, -0.5168096933763039
, -0.5133033125044564
, -0.5126438904775483
, -0.5180819134906762
, -0.5209284069659356
, -0.5198212853492732
, -0.5201395215525192
, -0.5205904079716998
, -0.5244182466229292
, -0.5251268496881404
, -0.5221111565550037
, -0.526873143615323
, -0.5281642380473781
, -0.529028143490389
, -0.5307983006910779
, -0.5267705028250249
, -0.531869624509819
, -0.5326771754521007
, -0.533048084187994
, -0.5346707929324539
, -0.5312597838225456
, -0.5251658147673971
, -0.5243242010283014
, -0.5241915054940387
, -0.515146321804025
, -0.4936848551952343
, -0.4420821837263016
, -0.3645224763301154
, -0.2756788527209916
, -0.2071991680181089
, -0.1760171071790219
, -0.1864927479328326
, -0.2089895902123349
, -0.2391818000124736
, -0.2560438631633951
, -0.2552496431853248
, -0.2592520449903011
, -0.2610774442790022
, -0.2629408370387426
, -0.2675325339486991
, -0.2674062348101158
, -0.2688544561410365
, -0.2706650310769273
, -0.2728173290643193
, -0.2737805249962179
, -0.2744730987411488
, -0.2748548297367833
, -0.2759568310171253
, -0.2758923087973383
, -0.2831595820916072
, -0.2807355377271726
, -0.2800372571428838
, -0.2820930827832201
, -0.2787041982639018
, -0.2838492081234602
, -0.2859172473932622
, -0.2858877602582738
, -0.2868448735580068
, -0.2895608411642003
, -0.2894997923784611
, -0.2913754858055467
, -0.2880217493255891
, -0.2881634237027571
, -0.2917609880516627
, -0.2908473301527824
, -0.2929143574593447
, -0.29562718030509
, -0.2924261303678616
, -0.2990537591124747
, -0.2973541568090437
, -0.2958056492324316
, -0.3011247631838662
, -0.2982711413833614
, -0.2998150047528738
, -0.3044723362557806
, -0.3026628357447818
, -0.3048702727232214
, -0.3059341406382677
